,Date,year,Month,Weak,Count
21399,2015-07-05,2015.0,7.0,Sunday,1
2892,2015-07-05,2015.0,7.0,Sunday,1
18739,2015-07-05,2015.0,7.0,Sunday,1
14143,2015-07-05,2015.0,7.0,Sunday,1
32178,2015-07-05,2015.0,7.0,Sunday,1
38741,2015-07-05,2015.0,7.0,Sunday,1
32701,2015-07-05,2015.0,7.0,Sunday,1
15940,2015-07-05,2015.0,7.0,Sunday,1
5166,2015-07-05,2015.0,7.0,Sunday,1
36219,2015-07-05,2015.0,7.0,Sunday,1
44633,2015-07-05,2015.0,7.0,Sunday,1
30814,2015-07-05,2015.0,7.0,Sunday,1
19782,2015-07-05,2015.0,7.0,Sunday,1
3556,2015-07-05,2015.0,7.0,Sunday,1
29879,2015-07-05,2015.0,7.0,Sunday,1
23880,2015-07-05,2015.0,7.0,Sunday,1
21211,2015-07-05,2015.0,7.0,Sunday,1
3625,2015-07-05,2015.0,7.0,Sunday,1
35842,2015-07-06,2015.0,7.0,Monday,1
26204,2015-07-06,2015.0,7.0,Monday,1
18162,2015-07-06,2015.0,7.0,Monday,1
12320,2015-07-06,2015.0,7.0,Monday,1
36025,2015-07-06,2015.0,7.0,Monday,1
46205,2015-07-06,2015.0,7.0,Monday,1
31223,2015-07-06,2015.0,7.0,Monday,1
18115,2015-07-06,2015.0,7.0,Monday,1
37258,2015-07-06,2015.0,7.0,Monday,1
23264,2015-07-06,2015.0,7.0,Monday,1
43500,2015-07-06,2015.0,7.0,Monday,1
5232,2015-07-06,2015.0,7.0,Monday,1
23547,2015-07-06,2015.0,7.0,Monday,1
45539,2015-07-06,2015.0,7.0,Monday,1
32753,2015-07-06,2015.0,7.0,Monday,1
6990,2015-07-06,2015.0,7.0,Monday,1
34100,2015-07-06,2015.0,7.0,Monday,1
27953,2015-07-06,2015.0,7.0,Monday,1
24296,2015-07-06,2015.0,7.0,Monday,1
24951,2015-07-06,2015.0,7.0,Monday,1
13917,2015-07-06,2015.0,7.0,Monday,1
11266,2015-07-06,2015.0,7.0,Monday,1
8429,2015-07-06,2015.0,7.0,Monday,1
22982,2015-07-06,2015.0,7.0,Monday,1
21049,2015-07-06,2015.0,7.0,Monday,1
430,2015-07-06,2015.0,7.0,Monday,1
44353,2015-07-06,2015.0,7.0,Monday,1
16097,2015-07-07,2015.0,7.0,Tuesday,1
37201,2015-07-07,2015.0,7.0,Tuesday,1
559,2015-07-07,2015.0,7.0,Tuesday,1
19640,2015-07-07,2015.0,7.0,Tuesday,1
37577,2015-07-07,2015.0,7.0,Tuesday,1
13024,2015-07-07,2015.0,7.0,Tuesday,1
42915,2015-07-07,2015.0,7.0,Tuesday,1
25654,2015-07-07,2015.0,7.0,Tuesday,1
3142,2015-07-07,2015.0,7.0,Tuesday,1
14261,2015-07-07,2015.0,7.0,Tuesday,1
10194,2015-07-07,2015.0,7.0,Tuesday,1
15288,2015-07-07,2015.0,7.0,Tuesday,1
35382,2015-07-07,2015.0,7.0,Tuesday,1
5165,2015-07-07,2015.0,7.0,Tuesday,1
11235,2015-07-07,2015.0,7.0,Tuesday,1
26084,2015-07-07,2015.0,7.0,Tuesday,1
43580,2015-07-07,2015.0,7.0,Tuesday,1
32110,2015-07-07,2015.0,7.0,Tuesday,1
17966,2015-07-07,2015.0,7.0,Tuesday,1
9107,2015-07-07,2015.0,7.0,Tuesday,1
40779,2015-07-07,2015.0,7.0,Tuesday,1
13151,2015-07-07,2015.0,7.0,Tuesday,1
35005,2015-07-07,2015.0,7.0,Tuesday,1
42324,2015-07-07,2015.0,7.0,Tuesday,1
22058,2015-07-07,2015.0,7.0,Tuesday,1
796,2015-07-07,2015.0,7.0,Tuesday,1
39144,2015-07-07,2015.0,7.0,Tuesday,1
13949,2015-07-07,2015.0,7.0,Tuesday,1
27360,2015-07-07,2015.0,7.0,Tuesday,1
36566,2015-07-07,2015.0,7.0,Tuesday,1
45078,2015-07-07,2015.0,7.0,Tuesday,1
6184,2015-07-07,2015.0,7.0,Tuesday,1
39878,2015-07-07,2015.0,7.0,Tuesday,1
42559,2015-07-07,2015.0,7.0,Tuesday,1
7315,2015-07-07,2015.0,7.0,Tuesday,1
30506,2015-07-07,2015.0,7.0,Tuesday,1
23419,2015-07-07,2015.0,7.0,Tuesday,1
15212,2015-07-07,2015.0,7.0,Tuesday,1
36999,2015-07-07,2015.0,7.0,Tuesday,1
20915,2015-07-07,2015.0,7.0,Tuesday,1
36909,2015-07-07,2015.0,7.0,Tuesday,1
758,2015-07-08,2015.0,7.0,Wednesday,1
28093,2015-07-08,2015.0,7.0,Wednesday,1
15023,2015-07-08,2015.0,7.0,Wednesday,1
13374,2015-07-08,2015.0,7.0,Wednesday,1
28729,2015-07-08,2015.0,7.0,Wednesday,1
32958,2015-07-08,2015.0,7.0,Wednesday,1
27100,2015-07-08,2015.0,7.0,Wednesday,1
23606,2015-07-08,2015.0,7.0,Wednesday,1
6501,2015-07-08,2015.0,7.0,Wednesday,1
28751,2015-07-08,2015.0,7.0,Wednesday,1
26801,2015-07-08,2015.0,7.0,Wednesday,1
31866,2015-07-08,2015.0,7.0,Wednesday,1
31654,2015-07-08,2015.0,7.0,Wednesday,1
13593,2015-07-08,2015.0,7.0,Wednesday,1
23170,2015-07-08,2015.0,7.0,Wednesday,1
16961,2015-07-08,2015.0,7.0,Wednesday,1
35089,2015-07-08,2015.0,7.0,Wednesday,1
1543,2015-07-08,2015.0,7.0,Wednesday,1
38531,2015-07-08,2015.0,7.0,Wednesday,1
41501,2015-07-08,2015.0,7.0,Wednesday,1
19938,2015-07-08,2015.0,7.0,Wednesday,1
35335,2015-07-08,2015.0,7.0,Wednesday,1
43168,2015-07-08,2015.0,7.0,Wednesday,1
44156,2015-07-08,2015.0,7.0,Wednesday,1
39776,2015-07-08,2015.0,7.0,Wednesday,1
17781,2015-07-08,2015.0,7.0,Wednesday,1
35344,2015-07-08,2015.0,7.0,Wednesday,1
46146,2015-07-09,2015.0,7.0,Thursday,1
23068,2015-07-09,2015.0,7.0,Thursday,1
46252,2015-07-09,2015.0,7.0,Thursday,1
8455,2015-07-09,2015.0,7.0,Thursday,1
40471,2015-07-09,2015.0,7.0,Thursday,1
46097,2015-07-09,2015.0,7.0,Thursday,1
36913,2015-07-09,2015.0,7.0,Thursday,1
16591,2015-07-09,2015.0,7.0,Thursday,1
30596,2015-07-09,2015.0,7.0,Thursday,1
35319,2015-07-09,2015.0,7.0,Thursday,1
46132,2015-07-09,2015.0,7.0,Thursday,1
40553,2015-07-09,2015.0,7.0,Thursday,1
3130,2015-07-09,2015.0,7.0,Thursday,1
10142,2015-07-09,2015.0,7.0,Thursday,1
44971,2015-07-09,2015.0,7.0,Thursday,1
5594,2015-07-09,2015.0,7.0,Thursday,1
37406,2015-07-09,2015.0,7.0,Thursday,1
22135,2015-07-09,2015.0,7.0,Thursday,1
10924,2015-07-09,2015.0,7.0,Thursday,1
7735,2015-07-09,2015.0,7.0,Thursday,1
24119,2015-07-09,2015.0,7.0,Thursday,1
46268,2015-07-09,2015.0,7.0,Thursday,1
18538,2015-07-09,2015.0,7.0,Thursday,1
32230,2015-07-09,2015.0,7.0,Thursday,1
30290,2015-07-09,2015.0,7.0,Thursday,1
15075,2015-07-09,2015.0,7.0,Thursday,1
41406,2015-07-09,2015.0,7.0,Thursday,1
30245,2015-07-10,2015.0,7.0,Friday,1
22435,2015-07-10,2015.0,7.0,Friday,1
32049,2015-07-10,2015.0,7.0,Friday,1
43514,2015-07-10,2015.0,7.0,Friday,1
25159,2015-07-10,2015.0,7.0,Friday,1
1451,2015-07-10,2015.0,7.0,Friday,1
29143,2015-07-10,2015.0,7.0,Friday,1
32819,2015-07-10,2015.0,7.0,Friday,1
22916,2015-07-10,2015.0,7.0,Friday,1
9180,2015-07-10,2015.0,7.0,Friday,1
15546,2015-07-10,2015.0,7.0,Friday,1
44305,2015-07-10,2015.0,7.0,Friday,1
44769,2015-07-10,2015.0,7.0,Friday,1
45327,2015-07-10,2015.0,7.0,Friday,1
9875,2015-07-10,2015.0,7.0,Friday,1
24502,2015-07-10,2015.0,7.0,Friday,1
17928,2015-07-10,2015.0,7.0,Friday,1
27980,2015-07-10,2015.0,7.0,Friday,1
27272,2015-07-10,2015.0,7.0,Friday,1
9869,2015-07-10,2015.0,7.0,Friday,1
21129,2015-07-10,2015.0,7.0,Friday,1
7421,2015-07-10,2015.0,7.0,Friday,1
13674,2015-07-10,2015.0,7.0,Friday,1
4034,2015-07-10,2015.0,7.0,Friday,1
23540,2015-07-10,2015.0,7.0,Friday,1
37752,2015-07-10,2015.0,7.0,Friday,1
9467,2015-07-10,2015.0,7.0,Friday,1
15881,2015-07-10,2015.0,7.0,Friday,1
12245,2015-07-10,2015.0,7.0,Friday,1
31134,2015-07-10,2015.0,7.0,Friday,1
5501,2015-07-10,2015.0,7.0,Friday,1
7549,2015-07-10,2015.0,7.0,Friday,1
35491,2015-07-11,2015.0,7.0,Saturday,1
21676,2015-07-11,2015.0,7.0,Saturday,1
13064,2015-07-11,2015.0,7.0,Saturday,1
36460,2015-07-11,2015.0,7.0,Saturday,1
29885,2015-07-11,2015.0,7.0,Saturday,1
13016,2015-07-11,2015.0,7.0,Saturday,1
5400,2015-07-11,2015.0,7.0,Saturday,1
19281,2015-07-11,2015.0,7.0,Saturday,1
3543,2015-07-11,2015.0,7.0,Saturday,1
1804,2015-07-11,2015.0,7.0,Saturday,1
35980,2015-07-11,2015.0,7.0,Saturday,1
8520,2015-07-11,2015.0,7.0,Saturday,1
9302,2015-07-11,2015.0,7.0,Saturday,1
17030,2015-07-11,2015.0,7.0,Saturday,1
30077,2015-07-11,2015.0,7.0,Saturday,1
26869,2015-07-11,2015.0,7.0,Saturday,1
31856,2015-07-11,2015.0,7.0,Saturday,1
8438,2015-07-11,2015.0,7.0,Saturday,1
434,2015-07-11,2015.0,7.0,Saturday,1
1340,2015-07-11,2015.0,7.0,Saturday,1
8136,2015-07-11,2015.0,7.0,Saturday,1
820,2015-07-11,2015.0,7.0,Saturday,1
13459,2015-07-11,2015.0,7.0,Saturday,1
27756,2015-07-11,2015.0,7.0,Saturday,1
10847,2015-07-11,2015.0,7.0,Saturday,1
33364,2015-07-11,2015.0,7.0,Saturday,1
5063,2015-07-11,2015.0,7.0,Saturday,1
7546,2015-07-11,2015.0,7.0,Saturday,1
8099,2015-07-11,2015.0,7.0,Saturday,1
34832,2015-07-11,2015.0,7.0,Saturday,1
23305,2015-07-11,2015.0,7.0,Saturday,1
31614,2015-07-12,2015.0,7.0,Sunday,1
17732,2015-07-12,2015.0,7.0,Sunday,1
25845,2015-07-12,2015.0,7.0,Sunday,1
43381,2015-07-12,2015.0,7.0,Sunday,1
23937,2015-07-12,2015.0,7.0,Sunday,1
10187,2015-07-12,2015.0,7.0,Sunday,1
5489,2015-07-12,2015.0,7.0,Sunday,1
27186,2015-07-12,2015.0,7.0,Sunday,1
6153,2015-07-12,2015.0,7.0,Sunday,1
41046,2015-07-12,2015.0,7.0,Sunday,1
23549,2015-07-12,2015.0,7.0,Sunday,1
7185,2015-07-12,2015.0,7.0,Sunday,1
42378,2015-07-12,2015.0,7.0,Sunday,1
16687,2015-07-12,2015.0,7.0,Sunday,1
18990,2015-07-12,2015.0,7.0,Sunday,1
29569,2015-07-12,2015.0,7.0,Sunday,1
1155,2015-07-12,2015.0,7.0,Sunday,1
28991,2015-07-12,2015.0,7.0,Sunday,1
29560,2015-07-12,2015.0,7.0,Sunday,1
24188,2015-07-12,2015.0,7.0,Sunday,1
29826,2015-07-12,2015.0,7.0,Sunday,1
31553,2015-07-12,2015.0,7.0,Sunday,1
11618,2015-07-12,2015.0,7.0,Sunday,1
5116,2015-07-12,2015.0,7.0,Sunday,1
34130,2015-07-12,2015.0,7.0,Sunday,1
16885,2015-07-12,2015.0,7.0,Sunday,1
37637,2015-07-12,2015.0,7.0,Sunday,1
43806,2015-07-12,2015.0,7.0,Sunday,1
35157,2015-07-12,2015.0,7.0,Sunday,1
43120,2015-07-12,2015.0,7.0,Sunday,1
20705,2015-07-12,2015.0,7.0,Sunday,1
22658,2015-07-12,2015.0,7.0,Sunday,1
32163,2015-07-12,2015.0,7.0,Sunday,1
2283,2015-07-12,2015.0,7.0,Sunday,1
14339,2015-07-12,2015.0,7.0,Sunday,1
35852,2015-07-12,2015.0,7.0,Sunday,1
10349,2015-07-12,2015.0,7.0,Sunday,1
18578,2015-07-12,2015.0,7.0,Sunday,1
29819,2015-07-13,2015.0,7.0,Monday,1
4257,2015-07-13,2015.0,7.0,Monday,1
22294,2015-07-13,2015.0,7.0,Monday,1
37510,2015-07-13,2015.0,7.0,Monday,1
6283,2015-07-13,2015.0,7.0,Monday,1
39960,2015-07-13,2015.0,7.0,Monday,1
38229,2015-07-13,2015.0,7.0,Monday,1
18354,2015-07-13,2015.0,7.0,Monday,1
26883,2015-07-13,2015.0,7.0,Monday,1
41502,2015-07-13,2015.0,7.0,Monday,1
22584,2015-07-13,2015.0,7.0,Monday,1
27784,2015-07-13,2015.0,7.0,Monday,1
24639,2015-07-13,2015.0,7.0,Monday,1
24306,2015-07-13,2015.0,7.0,Monday,1
13075,2015-07-13,2015.0,7.0,Monday,1
37445,2015-07-13,2015.0,7.0,Monday,1
21753,2015-07-13,2015.0,7.0,Monday,1
46513,2015-07-13,2015.0,7.0,Monday,1
3715,2015-07-13,2015.0,7.0,Monday,1
4536,2015-07-13,2015.0,7.0,Monday,1
26294,2015-07-13,2015.0,7.0,Monday,1
1926,2015-07-13,2015.0,7.0,Monday,1
8202,2015-07-13,2015.0,7.0,Monday,1
41792,2015-07-13,2015.0,7.0,Monday,1
26960,2015-07-14,2015.0,7.0,Tuesday,1
37219,2015-07-14,2015.0,7.0,Tuesday,1
1798,2015-07-14,2015.0,7.0,Tuesday,1
19612,2015-07-14,2015.0,7.0,Tuesday,1
16307,2015-07-14,2015.0,7.0,Tuesday,1
43549,2015-07-14,2015.0,7.0,Tuesday,1
4730,2015-07-14,2015.0,7.0,Tuesday,1
41312,2015-07-14,2015.0,7.0,Tuesday,1
21500,2015-07-14,2015.0,7.0,Tuesday,1
21988,2015-07-14,2015.0,7.0,Tuesday,1
22476,2015-07-14,2015.0,7.0,Tuesday,1
17989,2015-07-14,2015.0,7.0,Tuesday,1
46210,2015-07-14,2015.0,7.0,Tuesday,1
17361,2015-07-14,2015.0,7.0,Tuesday,1
13741,2015-07-14,2015.0,7.0,Tuesday,1
36602,2015-07-14,2015.0,7.0,Tuesday,1
3149,2015-07-14,2015.0,7.0,Tuesday,1
39649,2015-07-14,2015.0,7.0,Tuesday,1
8035,2015-07-14,2015.0,7.0,Tuesday,1
40981,2015-07-14,2015.0,7.0,Tuesday,1
9038,2015-07-14,2015.0,7.0,Tuesday,1
42060,2015-07-14,2015.0,7.0,Tuesday,1
39531,2015-07-14,2015.0,7.0,Tuesday,1
26282,2015-07-14,2015.0,7.0,Tuesday,1
3800,2015-07-14,2015.0,7.0,Tuesday,1
45429,2015-07-14,2015.0,7.0,Tuesday,1
22366,2015-07-15,2015.0,7.0,Wednesday,1
6513,2015-07-15,2015.0,7.0,Wednesday,1
30224,2015-07-15,2015.0,7.0,Wednesday,1
30416,2015-07-15,2015.0,7.0,Wednesday,1
3807,2015-07-15,2015.0,7.0,Wednesday,1
24847,2015-07-15,2015.0,7.0,Wednesday,1
37936,2015-07-15,2015.0,7.0,Wednesday,1
42841,2015-07-15,2015.0,7.0,Wednesday,1
40204,2015-07-15,2015.0,7.0,Wednesday,1
15847,2015-07-15,2015.0,7.0,Wednesday,1
9209,2015-07-15,2015.0,7.0,Wednesday,1
4827,2015-07-15,2015.0,7.0,Wednesday,1
10112,2015-07-15,2015.0,7.0,Wednesday,1
25878,2015-07-15,2015.0,7.0,Wednesday,1
28164,2015-07-15,2015.0,7.0,Wednesday,1
11590,2015-07-15,2015.0,7.0,Wednesday,1
10387,2015-07-15,2015.0,7.0,Wednesday,1
36637,2015-07-15,2015.0,7.0,Wednesday,1
11696,2015-07-15,2015.0,7.0,Wednesday,1
45405,2015-07-15,2015.0,7.0,Wednesday,1
45414,2015-07-15,2015.0,7.0,Wednesday,1
30084,2015-07-15,2015.0,7.0,Wednesday,1
30148,2015-07-15,2015.0,7.0,Wednesday,1
29406,2015-07-15,2015.0,7.0,Wednesday,1
3202,2015-07-15,2015.0,7.0,Wednesday,1
41569,2015-07-15,2015.0,7.0,Wednesday,1
34678,2015-07-15,2015.0,7.0,Wednesday,1
1110,2015-07-15,2015.0,7.0,Wednesday,1
16648,2015-07-15,2015.0,7.0,Wednesday,1
25697,2015-07-15,2015.0,7.0,Wednesday,1
28679,2015-07-15,2015.0,7.0,Wednesday,1
31697,2015-07-15,2015.0,7.0,Wednesday,1
24945,2015-07-15,2015.0,7.0,Wednesday,1
10994,2015-07-16,2015.0,7.0,Thursday,1
45905,2015-07-16,2015.0,7.0,Thursday,1
16161,2015-07-16,2015.0,7.0,Thursday,1
44525,2015-07-16,2015.0,7.0,Thursday,1
40340,2015-07-16,2015.0,7.0,Thursday,1
22004,2015-07-16,2015.0,7.0,Thursday,1
22587,2015-07-16,2015.0,7.0,Thursday,1
36985,2015-07-16,2015.0,7.0,Thursday,1
22109,2015-07-16,2015.0,7.0,Thursday,1
21824,2015-07-16,2015.0,7.0,Thursday,1
19288,2015-07-16,2015.0,7.0,Thursday,1
46446,2015-07-16,2015.0,7.0,Thursday,1
14502,2015-07-16,2015.0,7.0,Thursday,1
18802,2015-07-16,2015.0,7.0,Thursday,1
9746,2015-07-16,2015.0,7.0,Thursday,1
20982,2015-07-16,2015.0,7.0,Thursday,1
13196,2015-07-16,2015.0,7.0,Thursday,1
36121,2015-07-16,2015.0,7.0,Thursday,1
20149,2015-07-16,2015.0,7.0,Thursday,1
11754,2015-07-16,2015.0,7.0,Thursday,1
28848,2015-07-16,2015.0,7.0,Thursday,1
15997,2015-07-16,2015.0,7.0,Thursday,1
25936,2015-07-16,2015.0,7.0,Thursday,1
12453,2015-07-16,2015.0,7.0,Thursday,1
41832,2015-07-16,2015.0,7.0,Thursday,1
23122,2015-07-16,2015.0,7.0,Thursday,1
4473,2015-07-16,2015.0,7.0,Thursday,1
16074,2015-07-16,2015.0,7.0,Thursday,1
41479,2015-07-16,2015.0,7.0,Thursday,1
21262,2015-07-17,2015.0,7.0,Friday,1
34171,2015-07-17,2015.0,7.0,Friday,1
41650,2015-07-17,2015.0,7.0,Friday,1
33060,2015-07-17,2015.0,7.0,Friday,1
12325,2015-07-17,2015.0,7.0,Friday,1
27002,2015-07-17,2015.0,7.0,Friday,1
25639,2015-07-17,2015.0,7.0,Friday,1
11565,2015-07-17,2015.0,7.0,Friday,1
17244,2015-07-17,2015.0,7.0,Friday,1
27519,2015-07-17,2015.0,7.0,Friday,1
1868,2015-07-17,2015.0,7.0,Friday,1
39203,2015-07-17,2015.0,7.0,Friday,1
41679,2015-07-17,2015.0,7.0,Friday,1
20836,2015-07-17,2015.0,7.0,Friday,1
31169,2015-07-17,2015.0,7.0,Friday,1
37539,2015-07-17,2015.0,7.0,Friday,1
18553,2015-07-17,2015.0,7.0,Friday,1
30740,2015-07-17,2015.0,7.0,Friday,1
20069,2015-07-17,2015.0,7.0,Friday,1
31065,2015-07-17,2015.0,7.0,Friday,1
36754,2015-07-17,2015.0,7.0,Friday,1
22669,2015-07-17,2015.0,7.0,Friday,1
5199,2015-07-17,2015.0,7.0,Friday,1
42457,2015-07-17,2015.0,7.0,Friday,1
35062,2015-07-17,2015.0,7.0,Friday,1
40781,2015-07-17,2015.0,7.0,Friday,1
23736,2015-07-17,2015.0,7.0,Friday,1
39399,2015-07-17,2015.0,7.0,Friday,1
42446,2015-07-17,2015.0,7.0,Friday,1
4025,2015-07-17,2015.0,7.0,Friday,1
24204,2015-07-17,2015.0,7.0,Friday,1
14796,2015-07-17,2015.0,7.0,Friday,1
4360,2015-07-18,2015.0,7.0,Saturday,1
19219,2015-07-18,2015.0,7.0,Saturday,1
821,2015-07-18,2015.0,7.0,Saturday,1
5459,2015-07-18,2015.0,7.0,Saturday,1
33194,2015-07-18,2015.0,7.0,Saturday,1
2694,2015-07-18,2015.0,7.0,Saturday,1
21052,2015-07-18,2015.0,7.0,Saturday,1
29026,2015-07-18,2015.0,7.0,Saturday,1
33381,2015-07-18,2015.0,7.0,Saturday,1
39077,2015-07-18,2015.0,7.0,Saturday,1
9087,2015-07-18,2015.0,7.0,Saturday,1
31072,2015-07-18,2015.0,7.0,Saturday,1
13434,2015-07-18,2015.0,7.0,Saturday,1
29163,2015-07-18,2015.0,7.0,Saturday,1
40891,2015-07-18,2015.0,7.0,Saturday,1
37713,2015-07-18,2015.0,7.0,Saturday,1
16432,2015-07-18,2015.0,7.0,Saturday,1
15309,2015-07-18,2015.0,7.0,Saturday,1
15526,2015-07-18,2015.0,7.0,Saturday,1
14630,2015-07-18,2015.0,7.0,Saturday,1
11290,2015-07-18,2015.0,7.0,Saturday,1
4436,2015-07-18,2015.0,7.0,Saturday,1
18420,2015-07-18,2015.0,7.0,Saturday,1
27212,2015-07-18,2015.0,7.0,Saturday,1
10896,2015-07-18,2015.0,7.0,Saturday,1
24585,2015-07-18,2015.0,7.0,Saturday,1
24518,2015-07-18,2015.0,7.0,Saturday,1
1270,2015-07-18,2015.0,7.0,Saturday,1
5366,2015-07-18,2015.0,7.0,Saturday,1
7040,2015-07-18,2015.0,7.0,Saturday,1
40274,2015-07-18,2015.0,7.0,Saturday,1
5114,2015-07-18,2015.0,7.0,Saturday,1
1576,2015-07-18,2015.0,7.0,Saturday,1
3810,2015-07-18,2015.0,7.0,Saturday,1
26239,2015-07-18,2015.0,7.0,Saturday,1
36914,2015-07-18,2015.0,7.0,Saturday,1
32311,2015-07-18,2015.0,7.0,Saturday,1
42034,2015-07-18,2015.0,7.0,Saturday,1
1607,2015-07-18,2015.0,7.0,Saturday,1
5411,2015-07-18,2015.0,7.0,Saturday,1
828,2015-07-18,2015.0,7.0,Saturday,1
423,2015-07-18,2015.0,7.0,Saturday,1
29923,2015-07-18,2015.0,7.0,Saturday,1
44456,2015-07-18,2015.0,7.0,Saturday,1
41338,2015-07-18,2015.0,7.0,Saturday,1
24862,2015-07-19,2015.0,7.0,Sunday,1
34609,2015-07-19,2015.0,7.0,Sunday,1
44004,2015-07-19,2015.0,7.0,Sunday,1
9997,2015-07-19,2015.0,7.0,Sunday,1
25650,2015-07-19,2015.0,7.0,Sunday,1
387,2015-07-19,2015.0,7.0,Sunday,1
2049,2015-07-19,2015.0,7.0,Sunday,1
42639,2015-07-19,2015.0,7.0,Sunday,1
31991,2015-07-19,2015.0,7.0,Sunday,1
24514,2015-07-19,2015.0,7.0,Sunday,1
23495,2015-07-19,2015.0,7.0,Sunday,1
22818,2015-07-19,2015.0,7.0,Sunday,1
42719,2015-07-19,2015.0,7.0,Sunday,1
19336,2015-07-19,2015.0,7.0,Sunday,1
29084,2015-07-19,2015.0,7.0,Sunday,1
39263,2015-07-19,2015.0,7.0,Sunday,1
14118,2015-07-19,2015.0,7.0,Sunday,1
33513,2015-07-19,2015.0,7.0,Sunday,1
25090,2015-07-19,2015.0,7.0,Sunday,1
16610,2015-07-19,2015.0,7.0,Sunday,1
31408,2015-07-19,2015.0,7.0,Sunday,1
10460,2015-07-19,2015.0,7.0,Sunday,1
30834,2015-07-19,2015.0,7.0,Sunday,1
21115,2015-07-19,2015.0,7.0,Sunday,1
4523,2015-07-19,2015.0,7.0,Sunday,1
4489,2015-07-19,2015.0,7.0,Sunday,1
22761,2015-07-19,2015.0,7.0,Sunday,1
38679,2015-07-19,2015.0,7.0,Sunday,1
32506,2015-07-19,2015.0,7.0,Sunday,1
42609,2015-07-19,2015.0,7.0,Sunday,1
34192,2015-07-19,2015.0,7.0,Sunday,1
22009,2015-07-19,2015.0,7.0,Sunday,1
40431,2015-07-19,2015.0,7.0,Sunday,1
41221,2015-07-19,2015.0,7.0,Sunday,1
34048,2015-07-19,2015.0,7.0,Sunday,1
37371,2015-07-19,2015.0,7.0,Sunday,1
28414,2015-07-19,2015.0,7.0,Sunday,1
946,2015-07-19,2015.0,7.0,Sunday,1
27278,2015-07-19,2015.0,7.0,Sunday,1
27579,2015-07-19,2015.0,7.0,Sunday,1
32454,2015-07-19,2015.0,7.0,Sunday,1
25440,2015-07-20,2015.0,7.0,Monday,1
8979,2015-07-20,2015.0,7.0,Monday,1
36242,2015-07-20,2015.0,7.0,Monday,1
36213,2015-07-20,2015.0,7.0,Monday,1
1822,2015-07-20,2015.0,7.0,Monday,1
4617,2015-07-20,2015.0,7.0,Monday,1
30364,2015-07-20,2015.0,7.0,Monday,1
2314,2015-07-20,2015.0,7.0,Monday,1
4683,2015-07-20,2015.0,7.0,Monday,1
4352,2015-07-20,2015.0,7.0,Monday,1
20685,2015-07-20,2015.0,7.0,Monday,1
45589,2015-07-20,2015.0,7.0,Monday,1
24309,2015-07-20,2015.0,7.0,Monday,1
32118,2015-07-20,2015.0,7.0,Monday,1
45806,2015-07-20,2015.0,7.0,Monday,1
33632,2015-07-20,2015.0,7.0,Monday,1
34355,2015-07-20,2015.0,7.0,Monday,1
812,2015-07-20,2015.0,7.0,Monday,1
14822,2015-07-20,2015.0,7.0,Monday,1
13640,2015-07-20,2015.0,7.0,Monday,1
40223,2015-07-20,2015.0,7.0,Monday,1
34238,2015-07-20,2015.0,7.0,Monday,1
829,2015-07-20,2015.0,7.0,Monday,1
29557,2015-07-20,2015.0,7.0,Monday,1
7048,2015-07-20,2015.0,7.0,Monday,1
27445,2015-07-20,2015.0,7.0,Monday,1
19840,2015-07-20,2015.0,7.0,Monday,1
26553,2015-07-20,2015.0,7.0,Monday,1
9944,2015-07-20,2015.0,7.0,Monday,1
23841,2015-07-20,2015.0,7.0,Monday,1
39759,2015-07-20,2015.0,7.0,Monday,1
11854,2015-07-20,2015.0,7.0,Monday,1
32670,2015-07-20,2015.0,7.0,Monday,1
9769,2015-07-20,2015.0,7.0,Monday,1
13456,2015-07-21,2015.0,7.0,Tuesday,1
16677,2015-07-21,2015.0,7.0,Tuesday,1
3677,2015-07-21,2015.0,7.0,Tuesday,1
36711,2015-07-21,2015.0,7.0,Tuesday,1
21092,2015-07-21,2015.0,7.0,Tuesday,1
13054,2015-07-21,2015.0,7.0,Tuesday,1
42899,2015-07-21,2015.0,7.0,Tuesday,1
13149,2015-07-21,2015.0,7.0,Tuesday,1
37747,2015-07-21,2015.0,7.0,Tuesday,1
28085,2015-07-21,2015.0,7.0,Tuesday,1
16323,2015-07-21,2015.0,7.0,Tuesday,1
38210,2015-07-21,2015.0,7.0,Tuesday,1
28395,2015-07-21,2015.0,7.0,Tuesday,1
24321,2015-07-21,2015.0,7.0,Tuesday,1
13717,2015-07-21,2015.0,7.0,Tuesday,1
34031,2015-07-21,2015.0,7.0,Tuesday,1
31189,2015-07-21,2015.0,7.0,Tuesday,1
27175,2015-07-21,2015.0,7.0,Tuesday,1
10261,2015-07-21,2015.0,7.0,Tuesday,1
40298,2015-07-21,2015.0,7.0,Tuesday,1
45903,2015-07-21,2015.0,7.0,Tuesday,1
34502,2015-07-21,2015.0,7.0,Tuesday,1
12236,2015-07-21,2015.0,7.0,Tuesday,1
1711,2015-07-21,2015.0,7.0,Tuesday,1
24597,2015-07-21,2015.0,7.0,Tuesday,1
4504,2015-07-22,2015.0,7.0,Wednesday,1
5386,2015-07-22,2015.0,7.0,Wednesday,1
41526,2015-07-22,2015.0,7.0,Wednesday,1
44704,2015-07-22,2015.0,7.0,Wednesday,1
30802,2015-07-22,2015.0,7.0,Wednesday,1
12305,2015-07-22,2015.0,7.0,Wednesday,1
11375,2015-07-22,2015.0,7.0,Wednesday,1
