,Date,year,Month,Weak,Count
28722,2017-04-28,2017,4,Friday,20
23055,2017-04-28,2017,4,Friday,20
28495,2017-04-28,2017,4,Friday,20
9938,2017-04-28,2017,4,Friday,20
22529,2017-04-29,2017,4,Saturday,37
7994,2017-04-29,2017,4,Saturday,37
17452,2017-04-29,2017,4,Saturday,37
6783,2017-04-29,2017,4,Saturday,37
29788,2017-04-29,2017,4,Saturday,37
18590,2017-04-29,2017,4,Saturday,37
7113,2017-04-29,2017,4,Saturday,37
472,2017-04-29,2017,4,Saturday,37
12152,2017-04-29,2017,4,Saturday,37
2492,2017-04-29,2017,4,Saturday,37
22957,2017-04-29,2017,4,Saturday,37
304,2017-04-29,2017,4,Saturday,37
18671,2017-04-29,2017,4,Saturday,37
5944,2017-04-29,2017,4,Saturday,37
17366,2017-04-29,2017,4,Saturday,37
8169,2017-04-29,2017,4,Saturday,37
4814,2017-04-29,2017,4,Saturday,37
14889,2017-04-29,2017,4,Saturday,37
5074,2017-04-29,2017,4,Saturday,37
5869,2017-04-29,2017,4,Saturday,37
858,2017-04-29,2017,4,Saturday,37
26189,2017-04-29,2017,4,Saturday,37
15255,2017-04-29,2017,4,Saturday,37
18507,2017-04-29,2017,4,Saturday,37
17151,2017-04-29,2017,4,Saturday,37
27993,2017-04-29,2017,4,Saturday,37
7288,2017-04-29,2017,4,Saturday,37
4565,2017-04-29,2017,4,Saturday,37
19407,2017-04-29,2017,4,Saturday,37
797,2017-04-29,2017,4,Saturday,37
21252,2017-04-29,2017,4,Saturday,37
10714,2017-04-29,2017,4,Saturday,37
9573,2017-04-29,2017,4,Saturday,37
22162,2017-04-29,2017,4,Saturday,37
879,2017-04-29,2017,4,Saturday,37
22817,2017-04-29,2017,4,Saturday,37
15223,2017-04-29,2017,4,Saturday,37
19946,2017-04-30,2017,4,Sunday,29
2271,2017-04-30,2017,4,Sunday,29
18432,2017-04-30,2017,4,Sunday,29
30246,2017-04-30,2017,4,Sunday,29
14075,2017-04-30,2017,4,Sunday,29
31060,2017-04-30,2017,4,Sunday,29
27617,2017-04-30,2017,4,Sunday,29
16130,2017-04-30,2017,4,Sunday,29
6421,2017-04-30,2017,4,Sunday,29
5738,2017-04-30,2017,4,Sunday,29
30191,2017-04-30,2017,4,Sunday,29
29317,2017-04-30,2017,4,Sunday,29
11027,2017-04-30,2017,4,Sunday,29
12912,2017-04-30,2017,4,Sunday,29
19341,2017-04-30,2017,4,Sunday,29
10561,2017-04-30,2017,4,Sunday,29
19864,2017-04-30,2017,4,Sunday,29
2869,2017-04-30,2017,4,Sunday,29
11776,2017-04-30,2017,4,Sunday,29
30338,2017-04-30,2017,4,Sunday,29
29346,2017-04-30,2017,4,Sunday,29
24256,2017-04-30,2017,4,Sunday,29
30160,2017-04-30,2017,4,Sunday,29
24262,2017-04-30,2017,4,Sunday,29
7942,2017-04-30,2017,4,Sunday,29
20521,2017-04-30,2017,4,Sunday,29
7958,2017-04-30,2017,4,Sunday,29
13115,2017-04-30,2017,4,Sunday,29
19828,2017-04-30,2017,4,Sunday,29
11383,2017-05-01,2017,5,Monday,27
26193,2017-05-01,2017,5,Monday,27
19768,2017-05-01,2017,5,Monday,27
29626,2017-05-01,2017,5,Monday,27
6205,2017-05-01,2017,5,Monday,27
1702,2017-05-01,2017,5,Monday,27
24618,2017-05-01,2017,5,Monday,27
22717,2017-05-01,2017,5,Monday,27
25640,2017-05-01,2017,5,Monday,27
14968,2017-05-01,2017,5,Monday,27
14114,2017-05-01,2017,5,Monday,27
17412,2017-05-01,2017,5,Monday,27
2221,2017-05-01,2017,5,Monday,27
20242,2017-05-01,2017,5,Monday,27
25132,2017-05-01,2017,5,Monday,27
22125,2017-05-01,2017,5,Monday,27
15484,2017-05-01,2017,5,Monday,27
15421,2017-05-01,2017,5,Monday,27
1936,2017-05-01,2017,5,Monday,27
9628,2017-05-01,2017,5,Monday,27
2057,2017-05-01,2017,5,Monday,27
28456,2017-05-01,2017,5,Monday,27
9676,2017-05-01,2017,5,Monday,27
28126,2017-05-01,2017,5,Monday,27
22516,2017-05-01,2017,5,Monday,27
12210,2017-05-01,2017,5,Monday,27
12307,2017-05-01,2017,5,Monday,27
16000,2017-05-02,2017,5,Tuesday,15
9138,2017-05-02,2017,5,Tuesday,15
22340,2017-05-02,2017,5,Tuesday,15
9634,2017-05-02,2017,5,Tuesday,15
6087,2017-05-02,2017,5,Tuesday,15
11365,2017-05-02,2017,5,Tuesday,15
23297,2017-05-02,2017,5,Tuesday,15
13175,2017-05-02,2017,5,Tuesday,15
23618,2017-05-02,2017,5,Tuesday,15
13250,2017-05-02,2017,5,Tuesday,15
23371,2017-05-02,2017,5,Tuesday,15
23735,2017-05-02,2017,5,Tuesday,15
26342,2017-05-02,2017,5,Tuesday,15
17721,2017-05-02,2017,5,Tuesday,15
20355,2017-05-02,2017,5,Tuesday,15
23383,2017-05-03,2017,5,Wednesday,11
7593,2017-05-03,2017,5,Wednesday,11
14427,2017-05-03,2017,5,Wednesday,11
242,2017-05-03,2017,5,Wednesday,11
19337,2017-05-03,2017,5,Wednesday,11
27642,2017-05-03,2017,5,Wednesday,11
17824,2017-05-03,2017,5,Wednesday,11
26399,2017-05-03,2017,5,Wednesday,11
11150,2017-05-03,2017,5,Wednesday,11
21343,2017-05-03,2017,5,Wednesday,11
6794,2017-05-03,2017,5,Wednesday,11
26543,2017-05-04,2017,5,Thursday,13
22214,2017-05-04,2017,5,Thursday,13
25206,2017-05-04,2017,5,Thursday,13
19731,2017-05-04,2017,5,Thursday,13
5031,2017-05-04,2017,5,Thursday,13
23789,2017-05-04,2017,5,Thursday,13
7967,2017-05-04,2017,5,Thursday,13
19429,2017-05-04,2017,5,Thursday,13
24219,2017-05-04,2017,5,Thursday,13
5979,2017-05-04,2017,5,Thursday,13
28357,2017-05-04,2017,5,Thursday,13
1796,2017-05-04,2017,5,Thursday,13
16044,2017-05-04,2017,5,Thursday,13
9556,2017-05-05,2017,5,Friday,19
25747,2017-05-05,2017,5,Friday,19
30696,2017-05-05,2017,5,Friday,19
19913,2017-05-05,2017,5,Friday,19
30225,2017-05-05,2017,5,Friday,19
11851,2017-05-05,2017,5,Friday,19
22546,2017-05-05,2017,5,Friday,19
13380,2017-05-05,2017,5,Friday,19
10863,2017-05-05,2017,5,Friday,19
8998,2017-05-05,2017,5,Friday,19
23413,2017-05-05,2017,5,Friday,19
8484,2017-05-05,2017,5,Friday,19
19716,2017-05-05,2017,5,Friday,19
2237,2017-05-05,2017,5,Friday,19
22956,2017-05-05,2017,5,Friday,19
27396,2017-05-05,2017,5,Friday,19
13138,2017-05-05,2017,5,Friday,19
8382,2017-05-05,2017,5,Friday,19
1397,2017-05-05,2017,5,Friday,19
17301,2017-05-06,2017,5,Saturday,18
17358,2017-05-06,2017,5,Saturday,18
3657,2017-05-06,2017,5,Saturday,18
23978,2017-05-06,2017,5,Saturday,18
16629,2017-05-06,2017,5,Saturday,18
25094,2017-05-06,2017,5,Saturday,18
23118,2017-05-06,2017,5,Saturday,18
6554,2017-05-06,2017,5,Saturday,18
8154,2017-05-06,2017,5,Saturday,18
3029,2017-05-06,2017,5,Saturday,18
29849,2017-05-06,2017,5,Saturday,18
24551,2017-05-06,2017,5,Saturday,18
12618,2017-05-06,2017,5,Saturday,18
2768,2017-05-06,2017,5,Saturday,18
26490,2017-05-06,2017,5,Saturday,18
9797,2017-05-06,2017,5,Saturday,18
1943,2017-05-06,2017,5,Saturday,18
12677,2017-05-06,2017,5,Saturday,18
3318,2017-05-07,2017,5,Sunday,31
8243,2017-05-07,2017,5,Sunday,31
9186,2017-05-07,2017,5,Sunday,31
9062,2017-05-07,2017,5,Sunday,31
1746,2017-05-07,2017,5,Sunday,31
17676,2017-05-07,2017,5,Sunday,31
29155,2017-05-07,2017,5,Sunday,31
18289,2017-05-07,2017,5,Sunday,31
25804,2017-05-07,2017,5,Sunday,31
11231,2017-05-07,2017,5,Sunday,31
21268,2017-05-07,2017,5,Sunday,31
16119,2017-05-07,2017,5,Sunday,31
20156,2017-05-07,2017,5,Sunday,31
15340,2017-05-07,2017,5,Sunday,31
17021,2017-05-07,2017,5,Sunday,31
21362,2017-05-07,2017,5,Sunday,31
22244,2017-05-07,2017,5,Sunday,31
11733,2017-05-07,2017,5,Sunday,31
9399,2017-05-07,2017,5,Sunday,31
5818,2017-05-07,2017,5,Sunday,31
27075,2017-05-07,2017,5,Sunday,31
24547,2017-05-07,2017,5,Sunday,31
21763,2017-05-07,2017,5,Sunday,31
1789,2017-05-07,2017,5,Sunday,31
30403,2017-05-07,2017,5,Sunday,31
11200,2017-05-07,2017,5,Sunday,31
22512,2017-05-07,2017,5,Sunday,31
20811,2017-05-07,2017,5,Sunday,31
14541,2017-05-07,2017,5,Sunday,31
24910,2017-05-07,2017,5,Sunday,31
1224,2017-05-07,2017,5,Sunday,31
30270,2017-05-08,2017,5,Monday,24
22732,2017-05-08,2017,5,Monday,24
21455,2017-05-08,2017,5,Monday,24
13681,2017-05-08,2017,5,Monday,24
23300,2017-05-08,2017,5,Monday,24
23244,2017-05-08,2017,5,Monday,24
30732,2017-05-08,2017,5,Monday,24
26710,2017-05-08,2017,5,Monday,24
14514,2017-05-08,2017,5,Monday,24
21573,2017-05-08,2017,5,Monday,24
13991,2017-05-08,2017,5,Monday,24
27412,2017-05-08,2017,5,Monday,24
4551,2017-05-08,2017,5,Monday,24
29343,2017-05-08,2017,5,Monday,24
23683,2017-05-08,2017,5,Monday,24
23737,2017-05-08,2017,5,Monday,24
27997,2017-05-08,2017,5,Monday,24
18764,2017-05-08,2017,5,Monday,24
30785,2017-05-08,2017,5,Monday,24
16600,2017-05-08,2017,5,Monday,24
7419,2017-05-08,2017,5,Monday,24
4752,2017-05-08,2017,5,Monday,24
20532,2017-05-08,2017,5,Monday,24
13012,2017-05-08,2017,5,Monday,24
10710,2017-05-09,2017,5,Tuesday,17
13940,2017-05-09,2017,5,Tuesday,17
10329,2017-05-09,2017,5,Tuesday,17
4165,2017-05-09,2017,5,Tuesday,17
289,2017-05-09,2017,5,Tuesday,17
17169,2017-05-09,2017,5,Tuesday,17
28443,2017-05-09,2017,5,Tuesday,17
8488,2017-05-09,2017,5,Tuesday,17
475,2017-05-09,2017,5,Tuesday,17
15760,2017-05-09,2017,5,Tuesday,17
17187,2017-05-09,2017,5,Tuesday,17
19388,2017-05-09,2017,5,Tuesday,17
17160,2017-05-09,2017,5,Tuesday,17
23975,2017-05-09,2017,5,Tuesday,17
14005,2017-05-09,2017,5,Tuesday,17
24813,2017-05-09,2017,5,Tuesday,17
26851,2017-05-09,2017,5,Tuesday,17
1667,2017-05-10,2017,5,Wednesday,16
321,2017-05-10,2017,5,Wednesday,16
27826,2017-05-10,2017,5,Wednesday,16
582,2017-05-10,2017,5,Wednesday,16
607,2017-05-10,2017,5,Wednesday,16
25993,2017-05-10,2017,5,Wednesday,16
26465,2017-05-10,2017,5,Wednesday,16
15568,2017-05-10,2017,5,Wednesday,16
14213,2017-05-10,2017,5,Wednesday,16
8679,2017-05-10,2017,5,Wednesday,16
6828,2017-05-10,2017,5,Wednesday,16
14046,2017-05-10,2017,5,Wednesday,16
8290,2017-05-10,2017,5,Wednesday,16
21379,2017-05-10,2017,5,Wednesday,16
10414,2017-05-10,2017,5,Wednesday,16
9236,2017-05-10,2017,5,Wednesday,16
949,2017-05-11,2017,5,Thursday,10
26578,2017-05-11,2017,5,Thursday,10
1474,2017-05-11,2017,5,Thursday,10
29585,2017-05-11,2017,5,Thursday,10
5422,2017-05-11,2017,5,Thursday,10
10990,2017-05-11,2017,5,Thursday,10
30805,2017-05-11,2017,5,Thursday,10
28311,2017-05-11,2017,5,Thursday,10
722,2017-05-11,2017,5,Thursday,10
17405,2017-05-11,2017,5,Thursday,10
15503,2017-05-12,2017,5,Friday,27
6174,2017-05-12,2017,5,Friday,27
6068,2017-05-12,2017,5,Friday,27
5691,2017-05-12,2017,5,Friday,27
21471,2017-05-12,2017,5,Friday,27
13872,2017-05-12,2017,5,Friday,27
4092,2017-05-12,2017,5,Friday,27
11201,2017-05-12,2017,5,Friday,27
3875,2017-05-12,2017,5,Friday,27
29226,2017-05-12,2017,5,Friday,27
30916,2017-05-12,2017,5,Friday,27
14947,2017-05-12,2017,5,Friday,27
17272,2017-05-12,2017,5,Friday,27
18539,2017-05-12,2017,5,Friday,27
28087,2017-05-12,2017,5,Friday,27
12304,2017-05-12,2017,5,Friday,27
2955,2017-05-12,2017,5,Friday,27
14855,2017-05-12,2017,5,Friday,27
9546,2017-05-12,2017,5,Friday,27
29571,2017-05-12,2017,5,Friday,27
28923,2017-05-12,2017,5,Friday,27
3796,2017-05-12,2017,5,Friday,27
8605,2017-05-12,2017,5,Friday,27
15612,2017-05-12,2017,5,Friday,27
25044,2017-05-12,2017,5,Friday,27
4298,2017-05-12,2017,5,Friday,27
24670,2017-05-12,2017,5,Friday,27
30047,2017-05-13,2017,5,Saturday,46
7741,2017-05-13,2017,5,Saturday,46
2092,2017-05-13,2017,5,Saturday,46
3960,2017-05-13,2017,5,Saturday,46
29949,2017-05-13,2017,5,Saturday,46
2349,2017-05-13,2017,5,Saturday,46
1963,2017-05-13,2017,5,Saturday,46
24049,2017-05-13,2017,5,Saturday,46
7726,2017-05-13,2017,5,Saturday,46
11148,2017-05-13,2017,5,Saturday,46
4129,2017-05-13,2017,5,Saturday,46
12850,2017-05-13,2017,5,Saturday,46
4382,2017-05-13,2017,5,Saturday,46
20496,2017-05-13,2017,5,Saturday,46
21278,2017-05-13,2017,5,Saturday,46
21308,2017-05-13,2017,5,Saturday,46
10396,2017-05-13,2017,5,Saturday,46
25473,2017-05-13,2017,5,Saturday,46
2309,2017-05-13,2017,5,Saturday,46
2629,2017-05-13,2017,5,Saturday,46
16275,2017-05-13,2017,5,Saturday,46
4320,2017-05-13,2017,5,Saturday,46
16271,2017-05-13,2017,5,Saturday,46
15452,2017-05-13,2017,5,Saturday,46
21458,2017-05-13,2017,5,Saturday,46
8894,2017-05-13,2017,5,Saturday,46
4673,2017-05-13,2017,5,Saturday,46
14511,2017-05-13,2017,5,Saturday,46
22073,2017-05-13,2017,5,Saturday,46
19425,2017-05-13,2017,5,Saturday,46
14693,2017-05-13,2017,5,Saturday,46
9435,2017-05-13,2017,5,Saturday,46
6081,2017-05-13,2017,5,Saturday,46
21751,2017-05-13,2017,5,Saturday,46
1722,2017-05-13,2017,5,Saturday,46
28989,2017-05-13,2017,5,Saturday,46
21889,2017-05-13,2017,5,Saturday,46
30638,2017-05-13,2017,5,Saturday,46
7283,2017-05-13,2017,5,Saturday,46
4192,2017-05-13,2017,5,Saturday,46
13874,2017-05-13,2017,5,Saturday,46
29186,2017-05-13,2017,5,Saturday,46
18100,2017-05-13,2017,5,Saturday,46
24550,2017-05-13,2017,5,Saturday,46
16099,2017-05-13,2017,5,Saturday,46
15917,2017-05-13,2017,5,Saturday,46
17662,2017-05-14,2017,5,Sunday,34
9338,2017-05-14,2017,5,Sunday,34
26506,2017-05-14,2017,5,Sunday,34
1164,2017-05-14,2017,5,Sunday,34
28018,2017-05-14,2017,5,Sunday,34
23807,2017-05-14,2017,5,Sunday,34
9309,2017-05-14,2017,5,Sunday,34
2090,2017-05-14,2017,5,Sunday,34
19703,2017-05-14,2017,5,Sunday,34
4525,2017-05-14,2017,5,Sunday,34
15564,2017-05-14,2017,5,Sunday,34
134,2017-05-14,2017,5,Sunday,34
6111,2017-05-14,2017,5,Sunday,34
18083,2017-05-14,2017,5,Sunday,34
13783,2017-05-14,2017,5,Sunday,34
24233,2017-05-14,2017,5,Sunday,34
7012,2017-05-14,2017,5,Sunday,34
7307,2017-05-14,2017,5,Sunday,34
17143,2017-05-14,2017,5,Sunday,34
19808,2017-05-14,2017,5,Sunday,34
1076,2017-05-14,2017,5,Sunday,34
3525,2017-05-14,2017,5,Sunday,34
22648,2017-05-14,2017,5,Sunday,34
16417,2017-05-14,2017,5,Sunday,34
8069,2017-05-14,2017,5,Sunday,34
4342,2017-05-14,2017,5,Sunday,34
1294,2017-05-14,2017,5,Sunday,34
2759,2017-05-14,2017,5,Sunday,34
8305,2017-05-14,2017,5,Sunday,34
27427,2017-05-14,2017,5,Sunday,34
23176,2017-05-14,2017,5,Sunday,34
3991,2017-05-14,2017,5,Sunday,34
20160,2017-05-14,2017,5,Sunday,34
10019,2017-05-14,2017,5,Sunday,34
2465,2017-05-15,2017,5,Monday,15
7933,2017-05-15,2017,5,Monday,15
12938,2017-05-15,2017,5,Monday,15
4044,2017-05-15,2017,5,Monday,15
4093,2017-05-15,2017,5,Monday,15
3849,2017-05-15,2017,5,Monday,15
10046,2017-05-15,2017,5,Monday,15
1216,2017-05-15,2017,5,Monday,15
20202,2017-05-15,2017,5,Monday,15
1933,2017-05-15,2017,5,Monday,15
21223,2017-05-15,2017,5,Monday,15
25875,2017-05-15,2017,5,Monday,15
2367,2017-05-15,2017,5,Monday,15
12403,2017-05-15,2017,5,Monday,15
20684,2017-05-15,2017,5,Monday,15
22665,2017-05-16,2017,5,Tuesday,19
6247,2017-05-16,2017,5,Tuesday,19
21292,2017-05-16,2017,5,Tuesday,19
23256,2017-05-16,2017,5,Tuesday,19
9106,2017-05-16,2017,5,Tuesday,19
3197,2017-05-16,2017,5,Tuesday,19
26304,2017-05-16,2017,5,Tuesday,19
11989,2017-05-16,2017,5,Tuesday,19
15600,2017-05-16,2017,5,Tuesday,19
2556,2017-05-16,2017,5,Tuesday,19
10926,2017-05-16,2017,5,Tuesday,19
26443,2017-05-16,2017,5,Tuesday,19
2569,2017-05-16,2017,5,Tuesday,19
3516,2017-05-16,2017,5,Tuesday,19
30713,2017-05-16,2017,5,Tuesday,19
20235,2017-05-16,2017,5,Tuesday,19
27281,2017-05-16,2017,5,Tuesday,19
8621,2017-05-16,2017,5,Tuesday,19
8691,2017-05-16,2017,5,Tuesday,19
10545,2017-05-17,2017,5,Wednesday,13
2956,2017-05-17,2017,5,Wednesday,13
28166,2017-05-17,2017,5,Wednesday,13
21422,2017-05-17,2017,5,Wednesday,13
3729,2017-05-17,2017,5,Wednesday,13
1403,2017-05-17,2017,5,Wednesday,13
8594,2017-05-17,2017,5,Wednesday,13
8598,2017-05-17,2017,5,Wednesday,13
3273,2017-05-17,2017,5,Wednesday,13
19965,2017-05-17,2017,5,Wednesday,13
28406,2017-05-17,2017,5,Wednesday,13
24434,2017-05-17,2017,5,Wednesday,13
3824,2017-05-17,2017,5,Wednesday,13
11935,2017-05-18,2017,5,Thursday,10
27978,2017-05-18,2017,5,Thursday,10
17117,2017-05-18,2017,5,Thursday,10
22858,2017-05-18,2017,5,Thursday,10
23096,2017-05-18,2017,5,Thursday,10
1567,2017-05-18,2017,5,Thursday,10
19939,2017-05-18,2017,5,Thursday,10
17726,2017-05-18,2017,5,Thursday,10
15151,2017-05-18,2017,5,Thursday,10
14824,2017-05-18,2017,5,Thursday,10
3215,2017-05-19,2017,5,Friday,19
10496,2017-05-19,2017,5,Friday,19
9717,2017-05-19,2017,5,Friday,19
5141,2017-05-19,2017,5,Friday,19
1553,2017-05-19,2017,5,Friday,19
22304,2017-05-19,2017,5,Friday,19
30659,2017-05-19,2017,5,Friday,19
24021,2017-05-19,2017,5,Friday,19
29637,2017-05-19,2017,5,Friday,19
25163,2017-05-19,2017,5,Friday,19
22784,2017-05-19,2017,5,Friday,19
14821,2017-05-19,2017,5,Friday,19
8426,2017-05-19,2017,5,Friday,19
5625,2017-05-19,2017,5,Friday,19
29564,2017-05-19,2017,5,Friday,19
1784,2017-05-19,2017,5,Friday,19
13538,2017-05-19,2017,5,Friday,19
18662,2017-05-19,2017,5,Friday,19
18561,2017-05-19,2017,5,Friday,19
19309,2017-05-20,2017,5,Saturday,36
25536,2017-05-20,2017,5,Saturday,36
6114,2017-05-20,2017,5,Saturday,36
5156,2017-05-20,2017,5,Saturday,36
6079,2017-05-20,2017,5,Saturday,36
15372,2017-05-20,2017,5,Saturday,36
29465,2017-05-20,2017,5,Saturday,36
29039,2017-05-20,2017,5,Saturday,36
19375,2017-05-20,2017,5,Saturday,36
26528,2017-05-20,2017,5,Saturday,36
28237,2017-05-20,2017,5,Saturday,36
2025,2017-05-20,2017,5,Saturday,36
13579,2017-05-20,2017,5,Saturday,36
4243,2017-05-20,2017,5,Saturday,36
21011,2017-05-20,2017,5,Saturday,36
19988,2017-05-20,2017,5,Saturday,36
7361,2017-05-20,2017,5,Saturday,36
26722,2017-05-20,2017,5,Saturday,36
18933,2017-05-20,2017,5,Saturday,36
4002,2017-05-20,2017,5,Saturday,36
3887,2017-05-20,2017,5,Saturday,36
19527,2017-05-20,2017,5,Saturday,36
13942,2017-05-20,2017,5,Saturday,36
27220,2017-05-20,2017,5,Saturday,36
16885,2017-05-20,2017,5,Saturday,36
6934,2017-05-20,2017,5,Saturday,36
18545,2017-05-20,2017,5,Saturday,36
14608,2017-05-20,2017,5,Saturday,36
24753,2017-05-20,2017,5,Saturday,36
23805,2017-05-20,2017,5,Saturday,36
22987,2017-05-20,2017,5,Saturday,36
24877,2017-05-20,2017,5,Saturday,36
18363,2017-05-20,2017,5,Saturday,36
27966,2017-05-20,2017,5,Saturday,36
25349,2017-05-20,2017,5,Saturday,36
12777,2017-05-20,2017,5,Saturday,36
11260,2017-05-21,2017,5,Sunday,37
13084,2017-05-21,2017,5,Sunday,37
21821,2017-05-21,2017,5,Sunday,37
347,2017-05-21,2017,5,Sunday,37
27390,2017-05-21,2017,5,Sunday,37
5372,2017-05-21,2017,5,Sunday,37
27476,2017-05-21,2017,5,Sunday,37
2572,2017-05-21,2017,5,Sunday,37
14910,2017-05-21,2017,5,Sunday,37
27050,2017-05-21,2017,5,Sunday,37
17324,2017-05-21,2017,5,Sunday,37
12632,2017-05-21,2017,5,Sunday,37
22917,2017-05-21,2017,5,Sunday,37
26947,2017-05-21,2017,5,Sunday,37
11250,2017-05-21,2017,5,Sunday,37
15173,2017-05-21,2017,5,Sunday,37
6371,2017-05-21,2017,5,Sunday,37
1502,2017-05-21,2017,5,Sunday,37
14876,2017-05-21,2017,5,Sunday,37
10528,2017-05-21,2017,5,Sunday,37
13610,2017-05-21,2017,5,Sunday,37
28510,2017-05-21,2017,5,Sunday,37
30290,2017-05-21,2017,5,Sunday,37
4083,2017-05-21,2017,5,Sunday,37
10861,2017-05-21,2017,5,Sunday,37
25522,2017-05-21,2017,5,Sunday,37
25333,2017-05-21,2017,5,Sunday,37
5096,2017-05-21,2017,5,Sunday,37
19521,2017-05-21,2017,5,Sunday,37
1893,2017-05-21,2017,5,Sunday,37
8626,2017-05-21,2017,5,Sunday,37
991,2017-05-21,2017,5,Sunday,37
3513,2017-05-21,2017,5,Sunday,37
24162,2017-05-21,2017,5,Sunday,37
6310,2017-05-21,2017,5,Sunday,37
29769,2017-05-21,2017,5,Sunday,37
15818,2017-05-21,2017,5,Sunday,37
25336,2017-05-22,2017,5,Monday,23
20159,2017-05-22,2017,5,Monday,23
3458,2017-05-22,2017,5,Monday,23
27385,2017-05-22,2017,5,Monday,23
2111,2017-05-22,2017,5,Monday,23
28946,2017-05-22,2017,5,Monday,23
23273,2017-05-22,2017,5,Monday,23
16255,2017-05-22,2017,5,Monday,23
9967,2017-05-22,2017,5,Monday,23
16204,2017-05-22,2017,5,Monday,23
28398,2017-05-22,2017,5,Monday,23
5154,2017-05-22,2017,5,Monday,23
26738,2017-05-22,2017,5,Monday,23
25948,2017-05-22,2017,5,Monday,23
5658,2017-05-22,2017,5,Monday,23
3368,2017-05-22,2017,5,Monday,23
30567,2017-05-22,2017,5,Monday,23
10155,2017-05-22,2017,5,Monday,23
28552,2017-05-22,2017,5,Monday,23
28998,2017-05-22,2017,5,Monday,23
13192,2017-05-22,2017,5,Monday,23
7960,2017-05-22,2017,5,Monday,23
6625,2017-05-22,2017,5,Monday,23
21928,2017-05-23,2017,5,Tuesday,22
14958,2017-05-23,2017,5,Tuesday,22
21136,2017-05-23,2017,5,Tuesday,22
18605,2017-05-23,2017,5,Tuesday,22
4926,2017-05-23,2017,5,Tuesday,22
7168,2017-05-23,2017,5,Tuesday,22
17436,2017-05-23,2017,5,Tuesday,22
1935,2017-05-23,2017,5,Tuesday,22
17404,2017-05-23,2017,5,Tuesday,22
21859,2017-05-23,2017,5,Tuesday,22
17547,2017-05-23,2017,5,Tuesday,22
29453,2017-05-23,2017,5,Tuesday,22
17796,2017-05-23,2017,5,Tuesday,22
3210,2017-05-23,2017,5,Tuesday,22
14220,2017-05-23,2017,5,Tuesday,22
10612,2017-05-23,2017,5,Tuesday,22
26776,2017-05-23,2017,5,Tuesday,22
2658,2017-05-23,2017,5,Tuesday,22
1583,2017-05-23,2017,5,Tuesday,22
509,2017-05-23,2017,5,Tuesday,22
26377,2017-05-23,2017,5,Tuesday,22
22851,2017-05-23,2017,5,Tuesday,22
13999,2017-05-24,2017,5,Wednesday,12
24882,2017-05-24,2017,5,Wednesday,12
27043,2017-05-24,2017,5,Wednesday,12
19121,2017-05-24,2017,5,Wednesday,12
15284,2017-05-24,2017,5,Wednesday,12
23615,2017-05-24,2017,5,Wednesday,12
22082,2017-05-24,2017,5,Wednesday,12
13059,2017-05-24,2017,5,Wednesday,12
25808,2017-05-24,2017,5,Wednesday,12
22434,2017-05-24,2017,5,Wednesday,12
15417,2017-05-24,2017,5,Wednesday,12
19350,2017-05-24,2017,5,Wednesday,12
25721,2017-05-25,2017,5,Thursday,13
19529,2017-05-25,2017,5,Thursday,13
8582,2017-05-25,2017,5,Thursday,13
6833,2017-05-25,2017,5,Thursday,13
410,2017-05-25,2017,5,Thursday,13
18203,2017-05-25,2017,5,Thursday,13
23897,2017-05-25,2017,5,Thursday,13
13593,2017-05-25,2017,5,Thursday,13
16170,2017-05-25,2017,5,Thursday,13
16176,2017-05-25,2017,5,Thursday,13
15898,2017-05-25,2017,5,Thursday,13
28210,2017-05-25,2017,5,Thursday,13
9392,2017-05-25,2017,5,Thursday,13
10842,2017-05-26,2017,5,Friday,27
6271,2017-05-26,2017,5,Friday,27
17463,2017-05-26,2017,5,Friday,27
18699,2017-05-26,2017,5,Friday,27
2822,2017-05-26,2017,5,Friday,27
23264,2017-05-26,2017,5,Friday,27
4905,2017-05-26,2017,5,Friday,27
7313,2017-05-26,2017,5,Friday,27
20416,2017-05-26,2017,5,Friday,27
27316,2017-05-26,2017,5,Friday,27
10674,2017-05-26,2017,5,Friday,27
18233,2017-05-26,2017,5,Friday,27
14270,2017-05-26,2017,5,Friday,27
8807,2017-05-26,2017,5,Friday,27
25136,2017-05-26,2017,5,Friday,27
17997,2017-05-26,2017,5,Friday,27
9394,2017-05-26,2017,5,Friday,27
13594,2017-05-26,2017,5,Friday,27
22599,2017-05-26,2017,5,Friday,27
22353,2017-05-26,2017,5,Friday,27
10346,2017-05-26,2017,5,Friday,27
1299,2017-05-26,2017,5,Friday,27
8984,2017-05-26,2017,5,Friday,27
526,2017-05-26,2017,5,Friday,27
10540,2017-05-26,2017,5,Friday,27
12858,2017-05-26,2017,5,Friday,27
5206,2017-05-26,2017,5,Friday,27
16455,2017-05-27,2017,5,Saturday,28
22535,2017-05-27,2017,5,Saturday,28
26787,2017-05-27,2017,5,Saturday,28
21661,2017-05-27,2017,5,Saturday,28
21465,2017-05-27,2017,5,Saturday,28
30836,2017-05-27,2017,5,Saturday,28
9140,2017-05-27,2017,5,Saturday,28
17697,2017-05-27,2017,5,Saturday,28
27651,2017-05-27,2017,5,Saturday,28
11498,2017-05-27,2017,5,Saturday,28
29083,2017-05-27,2017,5,Saturday,28
3089,2017-05-27,2017,5,Saturday,28
11752,2017-05-27,2017,5,Saturday,28
23491,2017-05-27,2017,5,Saturday,28
20420,2017-05-27,2017,5,Saturday,28
